id,Artist Name,Track Name,Popularity,duration,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature,Class
339,GaFaHeBüInJoBeAlSt,track_1,37.0,342.0,339,0.2145470195825264,0.0687732155908649,0.4436624990641611,0.0133075767332045,0.9919678714859438,0.9216866683601088,0.0836127196992786,0.2285388837112975,0.6397334713417,339,track_1,6.0,minor,type 4,8
340,AnAl,track_1,40.0,258.88000002,340,0.6901226597805036,0.203035673164529,0.5596316538144792,0.0186735350933676,0.9678714859437751,0.8383532513586862,0.0841206949100884,0.2606399502951227,0.401226980635701,340,track_1,4.0,minor,type 3,8
341,MaKa,track_1,1.0,200.4,341,0.5502474714869808,0.5844972416624115,0.7821367073444636,0.1071045288688559,0.9779116465863454,1.4959854377363837e-05,0.09885197602357,0.8353525939732835,0.2803726225902445,341,track_1,1.0,major,type 3,4
342,BeSq,track_1,58.0,195.18199998,342,0.4146761351409512,0.168994483324823,0.5310823288662624,0.0223223867782786,0.9799196787148594,0.8293170977079295,0.0876765213857563,0.0786993890442166,0.4942155086902143,342,track_1,3.0,major,type 4,8
343,ReHaDe,track_1,39.0,190.812,343,0.3770174306003874,0.958950329899178,0.8866012827231664,0.0543034986048508,3.604417670682731e-06,0.0001626507657136,0.378238341968912,0.3693693693693693,0.6438198128261525,343,track_1,8.0,major,type 4,9
344,Pan,track_2,47.0,238.317,344,0.4986012481170648,0.890867950219766,0.8541339123056575,0.0145954067396437,0.0003483935742971,0.0088343462192231,0.1140912323478614,0.217148182665424,0.4822422046836588,344,track_2,9.0,major,type 4,9
345,ArMa,track_1,53.0,326.76499998,345,0.5900581020012912,0.6525796213418236,0.8080407277083177,0.0209272376046361,0.5090361445783133,0.0002429721314981,0.0927562734938535,0.4190742466604535,0.3039203001681977,345,track_1,8.0,minor,type 4,10
346,Mea,track_7,56.0,248.547,346,0.3490423929416829,0.9158982368666088,0.8356167802151182,0.0805966945696501,0.000613453815261,0.4236942004961852,0.1262826374072945,0.1798695246971109,0.6872654935955492,346,track_7,4.0,minor,type 4,9
347,ErBasi,track_1,35.0,188.73499998,347,0.9236066279319992,0.4333143103154817,0.7589279029722242,0.1607641124704872,0.571285140562249,2.148596534735477e-06,0.1090114802397643,0.7576887232059646,0.4282572130935438,347,track_1,9.0,major,type 4,6
348,LaLaLa,track_1,34.0,288.88000002,348,0.2479018721755971,0.5794911843330429,0.7928926156072971,0.0122343850611719,0.6947791164658634,0.9367469244447034,0.3579193335365234,0.5039867453660557,0.3196349247423125,348,track_1,7.0,minor,type 4,4
349,AnDvAlWeAnPo,track_1,32.0,303.79999998,349,0.1144824618033139,0.0274231820502808,0.2883132439919142,0.0168491092509122,0.9809236947791165,0.9347388903000908,0.0886924718073758,0.0345863104483794,0.3291876913787898,349,track_1,6.0,major,type 4,8
350,SW,track_1,36.0,202.105,350,0.3425866150204433,0.9879854624095156,0.925582091787078,0.3077913715389568,0.0167670682730923,1.4759050962902573e-05,0.0886924718073758,0.2161126643885264,0.3485196446284556,350,track_1,6.0,major,type 4,9
351,DYG,track_1,30.0,298.025,351,0.6137292877125028,0.6756074850569189,0.8372389009508123,0.0023610216784717,0.0664658634538152,1.58634697424395e-05,0.0886924718073758,0.7121259190224707,0.3526329408720403,351,track_1,8.0,major,type 4,10
352,Oce,track_1,34.0,246.534,352,0.2801807617817947,0.9669600216261676,0.8498415312819745,0.0339128568362309,2.0682730923694783e-06,0.8624496610940373,0.2939144569744997,0.0649269959614787,0.5379145641954542,352,track_1,7.0,minor,type 4,9
353,YoStLieonerun,track_1,78.0,242.6,353,0.8515171078114914,0.7026401946355089,0.8135808939133039,0.3002790298347285,0.0095281124497991,2.479922168596555e-05,0.0749771411155135,0.5982189085637362,0.2342907663777116,353,track_1,4.0,minor,type 4,6
354,HaBoMoSc,track_1,59.0,337.2,354,0.6890466967936303,0.3922646402146598,0.7255122158169249,0.0256492809615797,0.6024096385542169,5.100406727315992e-06,0.09885197602357,0.4749922336129232,0.2645933065942122,354,track_1,2.0,major,type 4,10
355,EnPiThFoUlOwJr,track_1,39.0,395.28,355,0.3953088013772327,0.0336306931386978,0.3178857527887998,0.0192101309293839,0.9909638554216867,0.925702736649334,0.0674591079955298,0.0538469503986745,0.4650612412127485,355,track_1,1.0,major,type 4,8
356,ViRa,track_1,39.0,383.376,356,0.6406283623843341,0.7286716927482253,0.7196226697611738,0.0462545610646061,0.2108433734939759,6.385548579868052e-06,0.2563242913745809,0.9016257636947292,0.505800664165265,356,track_1,11.0,minor,type 4,10
357,AnShQu,track_1,48.0,311.47999998,357,0.3447385409941899,0.052853953283473,0.449477178009034,0.0148100450740502,0.9678714859437751,0.6867466734404353,0.1374580920451082,0.1684788236512374,0.5585996463535602,357,track_1,7.0,major,type 3,8
358,ErthArc,track_1,63.0,223.642,358,0.6610716591349258,0.6095275283092542,0.7934915524943226,0.4580382056235244,0.1204819277108433,0.0026496010538163,0.27562734938535,0.573366469918194,0.5885032561349032,358,track_1,8.0,minor,type 4,6
359,JaLi,track_1,49.0,328.573,359,0.6782870669248978,0.5664754352766848,0.7256369943350552,0.3088645632109895,0.6014056224899599,9.136555357987308e-05,0.1018998272884283,0.6116806461634048,0.3528108422823133,359,track_1,7.0,minor,type 4,6
360,Bah,track_1,56.0,214.867,360,0.5104368409726706,0.5955105677870223,0.7402610366599286,0.3915003219575016,0.643574297188755,2.0682751689509733e-05,0.2644518947475364,0.9213006109557834,0.8365463406219003,360,track_1,6.0,major,type 4,6
361,BR,track_1,66.0,201.16,361,0.7073380675704756,0.7577068252585628,0.857877267849567,0.2627173213135866,0.0794176706827309,6.104423799622289e-06,0.2817230519150666,0.2420006213109661,0.3311446068917928,361,track_1,2.0,minor,type 4,6
362,KeX,track_1,46.0,194.605,362,0.4620185065633743,0.8317964737332172,0.8543585136382921,0.1790083708950418,0.2088353413654618,1.024097413752424e-06,0.1252666869856751,0.2430361395878637,0.6334961400784923,362,track_1,2.0,major,type 4,9
363,DaHaDaWiJoFa,track_1,39.0,362.76,363,0.4092963202065849,0.2050380960962765,0.5419879713508522,0.0105172783859197,0.8845381526104418,0.3574290737239696,0.0845270750787361,0.1539815677746712,0.3022544960538232,363,track_1,7.0,major,type 4,8
364,Dag,track_1,45.0,257.267,364,0.3307510221648376,0.9209042941959772,0.8678845050036186,0.058059669456965,0.0001546184738955,0.4989954809191576,0.0504927359544854,0.6137516827171999,0.3316675292189588,364,track_1,6.0,major,type 4,9
365,BaBosckstreet,track_18,15.0,235.81900002,365,0.5620830643425866,0.8718449323681655,0.8233884854383469,0.0530156685984116,0.0020281124497991,0.0014247002256026,0.5021842934064819,0.518484001242622,0.5252620002587657,365,track_18,11.0,major,type 4,9
366,ThJuGi,track_1,56.0,221.466,366,0.6503120292661934,0.7587080367244365,0.8740984752065084,0.0210345567718394,0.0169678714859437,0.0025090386636934,0.1659047038504521,0.7794346070208139,0.6979449691637555,366,track_1,9.0,minor,type 4,10
367,AsILaDyg,track_1,47.0,226.213,367,0.4975252851301915,0.9919903082730104,0.9163235257418084,0.0974458038205623,0.0005873493975903,0.0009327318601725,0.6596566087574928,0.3590141866003934,0.5090460171647906,367,track_1,3.0,minor,type 4,9
368,WoAmMoIsFaGiAnIlGiAr,track_1,22.0,387.627,368,0.1596729072519905,0.0290251203956787,0.3296648449003019,0.0187808542605709,0.9869477911646588,0.2540153152764209,0.1029157777100477,0.0462876669773221,0.4065748048475438,368,track_1,9.0,major,type 4,8
369,ShKaAsBhBaLa,track_1,27.0,379.81300002,369,0.6169571766731226,0.3492125471820903,0.673055326794939,0.0485082635758746,0.3483935742971887,0.0003363457192226,0.0454129838463883,0.2109350730040385,0.500878725147712,369,track_1,4.0,major,type 4,4
370,AvSee,track_1,68.0,352.427,370,0.4598665805896278,0.9489382152404408,0.8917920690773876,0.0607426486370465,0.0004307228915662,2.821287973180696e-05,0.2187341257746622,0.4014704359531946,0.4283812049855522,370,track_1,2.0,minor,type 4,9
371,JoBo,track_1,41.0,167.41900002,371,0.2532816871099634,0.2000320387669079,0.6238426792443412,0.0095514058810903,0.9156626506024096,0.9357429073723972,0.0876765213857563,0.0196748472610541,0.3847306680467502,371,track_1,10.0,minor,type 4,8
372,FeMeEnExRoDi,track_1,20.0,418.13299998,372,0.1198622767376802,0.0538551647493467,0.3816475755533927,0.0220004292766688,0.8363453815261044,0.742971629489588,0.1445697449964441,0.0369680024852438,0.3563850433432527,372,track_1,5.0,minor,type 4,8
373,YiYaTwn,track_1,50.0,174.6,373,0.8461372928771251,0.5985142021846434,0.7555838386863317,0.0315518351577591,0.0002951807228915,4.4477956303168985e-05,0.1069795793965254,0.0959925442684063,0.3747412343123301,373,track_1,8.0,minor,type 4,6
374,Wio,track_1,49.0,231.88600002,374,0.4329675059177965,0.1539763113367174,0.6169049936362956,0.0120197467267654,0.9337349397590362,0.9006023098416767,0.1018998272884283,0.1560526043284664,0.4488668219260792,374,track_1,7.0,major,type 4,8
375,RuRo,track_1,57.0,177.467,375,0.8181622552184206,0.4162937153956287,0.7422574929500136,0.3024254131787937,0.3012048192771084,0.0001927712778828,0.0937722239154729,0.5008801905353629,0.5093694742743778,375,track_1,5.0,minor,type 4,6
376,Jab,track_1,45.0,250.0,376,0.6287927695287283,0.2831325904344256,0.6260138254598088,0.167203262502683,0.5692771084337349,0.0169668845049041,0.1344102407802499,0.7173035104069586,0.294529262086514,376,track_1,9.0,minor,type 4,6
377,HeKum,track_1,4.0,212.86699998,377,0.3974607273509791,0.6495759869442025,0.7546355219485413,0.0526937110968019,0.9497991967871486,0.0123484059722951,0.5611094178604085,0.915087501294398,0.781316039159874,377,track_1,5.0,minor,type 4,4
378,ErSaGaCaJeDuAdPeOrdechdePa,track_1,1.0,172.12000002,378,0.0349687970733806,0.0171107039517816,0.2019914651493598,0.0301566859841167,0.9457831325301204,0.9437750439508474,0.1821599105963629,0.02143522833178,0.735444430068573,378,track_1,7.0,major,type 3,8
379,SiRiOr,track_1,78.0,175.43500020000002,379,0.7245534753604477,0.8858618928903974,0.950712485338524,0.0208199184374329,0.048293172690763,8.132538285681011e-07,0.1780961089098852,0.7017707362534948,0.5146957346789149,379,track_1,2.0,minor,type 4,10
380,MaKao,track_1,4.0,180.82699998,380,0.3608779857972886,0.2591035152534567,0.5406653190586709,0.0877870787722687,0.9538152610441768,0.6255016320297511,0.1008838768668089,0.5588692140416279,0.6672488894639238,380,track_1,3.0,major,type 3,8
381,SeKei,track_1,30.0,168.747,381,0.2973961695717668,0.2500926120605933,0.6027551096803174,0.0312298776561493,0.9387550200803214,0.7851403465264525,0.0752819262419994,0.4501397949673812,0.2779790399792987,381,track_1,4.0,major,type 3,8
382,GuAz,track_1,43.0,231.64000002,382,0.7675919948353778,0.3872585828852912,0.7664645254672955,0.0179223009229448,0.501004016064257,0.8142568416233351,0.3254089200447019,0.6178937558247903,0.4062513477379565,382,track_1,10.0,minor,type 4,8
383,DBGo,track_1,58.0,380.5,383,0.6158812136862493,0.5404439371639684,0.6943425419879714,0.2348143378407383,0.3423694779116466,0.0021576326883862,0.0792441328863151,0.4822408615512064,0.4444839780911718,383,track_1,1.0,major,type 4,6
384,DaPun,track_1,79.0,248.413,384,0.7901872175597161,0.8107710329498694,0.7732774325572109,0.0158832367460828,0.0427710843373494,7.028119506144087e-08,0.0866605709641369,0.8736667702184944,0.4608724716435933,384,track_1,6.0,minor,type 4,10
385,EzCo,track_1,45.0,176.76,385,0.9020873681945344,0.6035202595140119,0.8926156072970477,0.3796952135651427,0.0414658634538152,8.84539040701848e-05,0.0730468353144366,0.4905250077663871,0.5638234786733946,385,track_1,1.0,major,type 4,6
386,SiFeUn,track_1,43.0,208.533,386,0.597589842909404,0.8928703731515133,0.8438272067080931,0.0845675037561708,0.0029216867469879,0.0047379565642134,0.1862237122828406,0.5557626592109352,0.5244156208220123,386,track_1,5.0,major,type 4,9
387,RaPlk,track_1,32.0,257.853,387,0.619109102646869,0.5474524174250843,0.6878291033415687,0.1017385705086928,0.2751004016064257,9.839367308601717e-06,0.4564665244336077,0.4739567153360257,0.3579268555656186,387,track_1,10.0,minor,type 4,6
388,WA,track_1,73.0,221.975,388,0.5255003227888961,0.3492125471820903,0.6845848618701804,0.0372397510195321,0.2740963855421687,0.0041154659793835,0.3518236310068069,0.0640985813399606,0.7392342692025703,388,track_1,7.0,major,type 4,10
389,Mod,track_2,44.0,85.496,389,0.3522702819023026,0.958950329899178,0.8393850914626537,0.019639407598197,0.1385542168674699,0.012649611093987,0.560093467438789,0.6707051879465673,0.4723444171302885,389,track_2,1.0,major,type 4,10
390,ATrCaQu,track_1,64.0,226.44,390,0.8095545513234346,0.5995154136505171,0.7620972773327344,0.2476926379051298,0.0030923694779116,7.409645993620475e-06,0.1598090013207355,0.5557626592109352,0.3600131539224565,390,track_1,7.0,major,type 4,6
391,AsBheha,track_6,9.0,336.213,391,0.4760060253927265,0.9219055056618508,0.8994285143869631,0.3517922300922945,0.7700803212851406,8.965872455695237e-06,0.2268617291476176,0.7483690587138863,0.5318605252943459,391,track_6,5.0,major,type 3,4
392,PaDre,track_1,59.0,263.587,392,0.452334839681515,0.9879854624095156,0.9164483042599386,0.065035415325177,3.182730923694779e-05,0.0043363497352908,0.3792542923905314,0.2420006213109661,0.5039677405442704,392,track_1,11.0,minor,type 4,9
393,AtMan,track_1,33.0,236.627,393,0.5674628792769529,0.623544488831486,0.8572783309625415,0.0120197467267654,0.1977911646586345,3.242975143549342e-06,0.2542923905313421,0.1622657139898519,0.374169793418726,393,track_1,6.0,major,type 4,10
394,LoofBl,track_1,31.0,238.018,394,0.3856251344953734,0.9289139859229668,0.8941628609218637,0.0329469843314016,0.0001315261044176,0.0013443788598181,0.2329574316773341,0.5464429947188568,0.7519299607538706,394,track_1,7.0,major,type 4,9
395,UdNaAlYa,track_1,40.0,275.83999998,395,0.3716376156660211,0.7617116711220577,0.7602006438571536,0.0426057093796952,0.4899598393574297,1.21486065749062e-06,0.1435537945748247,0.7276586931759346,0.5344967007374822,395,track_1,8.0,major,type 4,4
396,YoDo,track_1,68.0,227.912,396,0.8891758123520552,0.7216632124871094,0.867634947967358,0.1875939042713028,0.0183734939759036,2.259038412689169e-05,0.0679670832063395,0.5091643367505436,0.6117921680251865,396,track_1,6.0,minor,type 4,6
397,ErMe,track_1,24.0,193.375,397,0.3296750591779643,0.9939927312047576,0.9380349878964838,0.1532517707662588,0.0019176706827309,1.8875520959358397e-05,0.3457279284770903,0.0959925442684063,0.6983277267434337,397,track_1,10.0,major,type 4,9
398,Cl,track_1,56.0,264.76,398,0.5728426942113192,0.7697213628490474,0.9121309675326296,0.3163769049152178,0.1224899598393574,2.2088375590738565e-07,0.0886924718073758,0.3548721134928031,0.8686710225557424,398,track_1,1.0,major,type 4,6
399,BaBosckstreet,track_15,56.0,233.53300002,399,0.7966429954809556,0.8748485667657866,0.8734496269122308,0.0113758317235458,0.0617469879518072,1.7971905594282726e-06,0.1161231331911002,0.8943771357564461,0.3745417690947513,399,track_15,11.0,minor,type 4,10
400,BiChTr,track_1,37.0,301.30699998,400,0.5351839896707554,0.1830114438470549,0.4492525766763994,0.0312298776561493,0.9176706827309238,0.8724898318171003,0.0834095296149547,0.5153774464119292,0.4131787208349506,400,track_1,2.0,major,type 4,8
401,Jaz,track_3,13.0,167.919,401,0.8299978480740263,0.3792488911583015,0.7327992812757356,0.3807684052371753,0.000543172690763,0.8614456440217311,0.1526973483693996,0.3155224189706948,0.606460516668823,401,track_3,1.0,minor,type 4,6
402,Me,track_1,60.0,442.733,402,0.1962556488056811,0.9979975770682524,0.8562801028174989,0.071152607855763,8.152610441767069e-06,0.8835340196124696,0.2725794981204917,0.1674433053743398,0.4543170742226247,402,track_1,3.0,minor,type 4,9
403,MaOr,track_1,46.0,210.82699998,403,0.5502474714869808,0.0430420809179106,0.5134885578098873,0.0382056235243614,0.997991967871486,0.871485814744794,0.0907243726506146,0.1063477270373822,0.4164833743045671,403,track_1,2.0,minor,type 4,8
404,DJKhd,track_2,81.0,218.902,404,0.683666881859264,0.3422040669209744,0.7275585835142622,0.0214638334406525,0.0745983935742971,4.016068289225196e-08,0.0927562734938535,0.2181837009423216,0.2980279898218829,404,track_2,5.0,major,type 4,10
405,RaElTa,track_1,39.0,235.107,405,0.6287927695287283,0.4172949268615024,0.6339746949165231,0.0379909851899549,0.8032128514056226,0.9006023098416767,0.0907243726506146,0.8063580822201513,0.6874703497649545,405,track_1,4.0,minor,type 1,8
406,I,track_1,71.0,171.04,406,0.328599096191091,0.8508194915848176,0.8413565920491128,0.0443228160549474,0.0967871485943775,0.0030110471998465,0.2248298283043787,0.3010251630941286,0.2562265493595549,406,track_1,4.0,minor,type 4,10
407,Heh,track_1,45.0,194.398,407,0.6492360662793201,0.4583445969623244,0.7688602730153976,0.0142734492380339,0.0303212851405622,0.4578307809545994,0.0947881743370923,0.4221808014911463,0.5908968387458489,407,track_1,8.0,major,type 4,10
408,LaMaHa,track_1,23.0,312.55999998,408,0.3339789111254573,0.6696002162616767,0.7223428414564148,0.0228589826142949,0.8122489959839359,5.341370824669503e-06,0.2238138778827593,0.8115356736046392,0.7903512744210116,408,track_1,7.0,minor,type 3,4
409,JaPr,track_1,43.0,232.476,409,0.3565741338497956,0.6115299512410016,0.7831848468967582,0.1189096372612148,0.5813253012048193,8.634546821834161e-07,0.0886924718073758,0.5143419281350315,0.2705934359770561,409,track_1,8.0,minor,type 4,6
410,Sto,track_1,69.0,196.267,410,0.6696793630299119,0.6525796213418236,0.8457487958873,0.338913930027903,0.1305220883534136,0.0011636557868029,0.1151071827694808,0.4242518380449415,0.8493875878725148,410,track_1,8.0,major,type 4,6
411,PoCoPrQu,track_1,15.0,176.803,411,0.5287282117495159,0.3251834720011214,0.6693369269546554,0.0126636617299849,0.3483935742971887,0.0566255588610028,0.0897084222289952,0.2243968106037071,0.5631388277914348,411,track_1,11.0,minor,type 4,10
412,K.,track_1,61.0,147.562,412,0.6847428448461373,0.8297940508014697,0.8755958174240723,0.1317879373256063,0.0719879518072289,1.3955837305057535e-06,0.1577771004774967,0.6820958889924408,0.5795273213438563,412,track_1,8.0,major,type 4,10
413,MuBe,track_1,5.0,205.89700002,413,0.3318269851517108,0.4703591345528089,0.7264355768510893,0.0384202618587679,0.995983935742972,0.8343371830694609,0.1191709844559585,0.5806150978564771,0.1924300254452925,413,track_1,2.0,major,type 4,4
414,Pla,track_1,79.0,141.37399998,414,0.8009468474284486,0.8027613412228797,0.8804122682239026,0.3464262717321313,0.4106425702811245,0.7891564148156777,0.1049476785532866,0.3320907114010563,0.5091376633458403,414,track_1,1.0,major,type 4,6
415,MaDey,track_1,10.0,276.813,415,0.4103722831934582,0.5464512059592107,0.7677123106485987,0.0963726121485297,0.856425702811245,1.2048204867675574e-06,0.2360052829421924,0.6230713472092783,0.3298238236943114,415,track_1,9.0,major,type 3,4
416,Ev-,track_1,46.0,208.0,416,0.6395523993974608,0.5915057219235275,0.7842080307454269,0.0377763468555484,0.3825301204819277,0.0009156635699433,0.0907243726506146,0.3041317179248213,0.4819510932850304,416,track_1,4.0,minor,type 4,10
417,JoTaFiBrMiTo,track_1,16.0,210.11299998,417,0.0832795351839896,0.1209363329628851,0.5295849866486985,0.0136295342348143,0.7198795180722891,0.9066264122755144,0.0854414304581936,0.0405923164543854,0.25431815241299,417,track_1,7.0,major,type 4,8
418,SuSi,track_1,47.0,154.2,418,0.7654400688616313,0.719660789555362,0.704000399291258,0.0681476711740717,0.2038152610441767,0.0011034147624646,0.3243929696230824,0.4905250077663871,0.3472365980937594,418,track_1,7.0,major,type 4,10
419,AnViRaWaCiofLoSiNiKr,track_1,34.0,105.0,419,0.3146115773617388,0.028824878102504,0.4101220333907314,0.0181369392573513,0.9829317269076304,0.841365302575605,0.0947881743370923,0.2088640364502433,0.4543332470781041,419,track_1,9.0,minor,type 3,8
420,V√,track_1,41.0,177.68,420,0.4544867656552614,0.3291883178646162,0.6403633550447955,0.0118051083923588,0.8393574297188755,0.8534135074432806,0.1140912323478614,0.164336750543647,0.5358282658386164,420,track_1,2.0,minor,type 3,8
421,Nac,track_1,42.0,226.866,421,0.6449322143318271,0.5885020875259063,0.7493698684834419,0.1725692208628461,0.4106425702811245,5.763057995038148e-06,0.0937722239154729,0.1633012322667495,0.4818109285375426,421,track_1,11.0,minor,type 4,6
422,TeNeg,track_1,27.0,149.295,422,0.8827200344308157,0.5955105677870223,0.8356916473259963,0.0822064820776991,0.2329317269076305,0.0002620484558719,0.1018998272884283,0.3838666252459356,0.6165146418251607,422,track_1,1.0,major,type 4,6
423,R.D.Bum,track_1,6.0,155.02699998,423,0.3221433182698515,0.6766086965227927,0.7820119288263332,0.0274737068040352,0.7349397590361446,0.3795174493147081,0.3040739611906939,0.4925960443201822,0.4526027515418122,423,track_1,2.0,major,type 4,4
424,YoIt,track_1,30.0,231.133,424,0.5965138799225307,0.835801319596712,0.7812383020139253,0.0113758317235458,0.0687751004016064,0.0010431737381262,0.0057909174032307,0.8198198198198199,0.3635388364169578,424,track_1,4.0,minor,type 4,10
425,AlMi,track_1,48.0,276.252,425,0.6976544006886164,0.3301895293304899,0.7603004666716577,0.0298347284825069,0.1777108433734939,0.050601456427165,0.0495783805750279,0.4397846121984053,0.3202926208651399,425,track_1,1.0,minor,type 4,10
426,SkRowid,track_2,69.0,229.96,426,0.4372713578652895,0.647573564012455,0.7199970053155649,0.0051513200257566,0.0023092369477911,1.3955837305057536e-05,0.0978360256019506,0.2968830899865383,0.3227994134644413,426,track_2,1.0,minor,type 4,9
427,LaMaKuSa,track_1,29.0,351.16000002000004,427,0.6664514740692922,0.5764875499354218,0.7174764792493324,0.0142734492380339,0.4849397590361446,6.857436603852012e-06,0.0866605709641369,0.7649373511442477,0.5042049424246344,427,track_1,7.0,major,type 4,10
428,Wee,track_5,2.0,232.893,428,0.4641704325371207,0.6265481232291072,0.8421302188615207,0.002468340845675,0.4377510040160642,2.5100426807657457e-07,0.2522604896881033,0.3973283628456042,0.2560163022383231,428,track_5,2.0,major,type 4,10
429,JeCo,track_1,49.0,301.827,429,0.6406283623843341,0.1639884259954545,0.5873823962466622,0.0115904700579523,0.9578313253012049,0.9297188049385592,0.0796505130549629,0.4925960443201822,0.5793278561262777,429,track_1,1.0,minor,type 4,8
430,AlYaUdNar,track_1,41.0,360.89299998,430,0.6417043253712074,0.917900659798356,0.7537870280252552,0.0128783000643915,0.3092369477911647,0.0103403718276825,0.067052727826882,0.7908253080666874,0.391749687324794,430,track_1,5.0,minor,type 4,10
431,Ast,track_1,28.0,181.084,431,0.7611362169141382,0.5094063817218835,0.8538593995657707,0.1382270873578021,0.0765060240963855,0.0003855425557656,0.139489992888347,0.5246971109040075,0.4823015051537499,431,track_1,1.0,major,type 4,6
432,CoBaRa,track_1,78.0,215.36,432,0.7310092532816872,0.5104075931877572,0.8012777320256544,0.0139514917364241,0.1676706827309237,3.413658045841413e-07,0.1191709844559585,0.5423009216112665,0.3530049165480656,432,track_1,9.0,major,type 4,10
433,JoBeMaVo,track_1,45.0,315.43999998,433,0.1349257585539057,0.1049169495089057,0.4548925656958897,0.0098733633827001,0.993975903614458,0.9226906854324152,0.0644112567306715,0.0468054261157709,0.1748339586837451,433,track_1,9.0,minor,type 4,8
434,JoRa,track_1,46.0,257.385,434,0.4480309877340219,0.1029145265771583,0.5187542112749869,0.0124490233955784,0.9026104417670684,0.0627500630020713,0.0654272071522909,0.2275033654343999,0.2931222236598094,434,track_1,9.0,minor,type 4,8
435,BrSpsitney,track_22,34.0,256.44,435,0.5018291370776846,0.7306741156799728,0.8747223677971601,0.0243614509551405,0.0833333333333333,0.0007891574188327,0.040638016864777,0.4894894894894894,0.5255261568982619,435,track_22,6.0,major,type 4,9
436,AnCaJoShIs,track_1,48.0,151.99999997999998,436,0.3189154293092318,0.0133061003814615,0.2142696713333832,0.0315518351577591,0.9949799196787148,0.925702736649334,0.0800568932236106,0.1840115978047012,0.2594557295036011,436,track_1,2.0,major,type 3,8
437,YaSi,track_1,26.0,323.967,437,0.3501183559285561,0.2731204757756886,0.6353722143195827,0.0103026400515132,0.9056224899598394,0.5622485564744544,0.0799552981814487,0.4594594594594595,0.592654289041273,437,track_1,5.0,major,type 4,8
438,RuHa,track_1,36.0,145.99999998,438,0.4867656552614591,0.1499714654732226,0.5662449152753861,0.0220004292766688,0.8112449799196788,0.0490954308187056,0.1232347861424362,0.814642228435332,0.7450996247897529,438,track_1,8.0,major,type 1,8
439,KaAmKu,track_1,40.0,271.60000002,439,0.6481601032924469,0.5364390913004736,0.7617478974819695,0.042927666881305,0.0829317269076305,0.0015552224450024,0.0696941989230925,0.7856477166821995,0.5499579505757536,439,track_1,7.0,minor,type 4,4
440,Moh,track_1,44.0,186.133,440,0.3974607273509791,0.9949939426706316,0.8657882258990293,0.1596909207984546,0.0025903614457831,0.5301200101606529,0.1841918114396017,0.0442166304235269,0.5628692802001122,440,track_1,1.0,major,type 4,9
441,Qur,track_1,54.0,263.56,441,0.5405638046051217,0.9909890968071366,0.9307978338449252,0.0550547327752736,0.0374497991967871,1.0441777551985494e-05,0.4158285075688306,0.2564978771875323,0.4714225643679648,441,track_1,7.0,major,type 4,9
442,LU,track_1,53.0,232.716,442,0.777275661717237,0.968962444557915,0.9280776621496843,0.0867138871002361,0.2048192771084337,0.0002279118754135,0.0602458600020319,0.7711504608056332,0.5789936171130374,442,track_1,1.0,major,type 4,10
443,EyGonal,track_22,40.0,385.307,443,0.3899289864428664,0.5524584747544529,0.8292281200868459,0.0075123417042283,0.5893574297188755,1.184740145321431e-05,0.8943411561515799,0.2378585482033757,0.5577748307241126,443,track_22,11.0,minor,type 4,10
444,Nar,track_1,36.0,223.511,444,0.6911986227673769,0.7627128825879314,0.8663372513788026,0.030693281820133,0.0175702811244979,1.8172709008743983e-05,0.1760642080666463,0.6023609816713265,0.3905582869711476,444,track_1,2.0,minor,type 4,10
445,Sai,track_1,77.0,139.413,445,0.9623412954594364,0.695631714374393,0.8194205285618028,0.1940330543034986,0.0057831325301204,0.0004989964849362,0.0606522401706796,0.4283939111525318,0.3745579419502307,445,track_1,10.0,minor,type 4,6
446,CoHa,track_1,33.0,187.093,446,0.6460081773187003,0.6916268685108982,0.7685358488682588,0.0141661300708306,0.0620481927710843,0.0112439871927582,0.0595346947068983,0.4056125090607849,0.5633598568163194,446,track_1,6.0,major,type 4,10
447,KiKurshore,track_4,28.0,269.71699998,447,0.2425220572412309,0.7246668468847305,0.9042699208904196,0.0105172783859197,0.7188755020080322,5.923700726607157e-07,0.2045108198719902,0.4625660142901522,0.3823047397248458,447,track_4,6.0,major,type 4,4
448,AsThr,track_1,53.0,174.804,448,0.4340434689046697,0.1249411788263799,0.4889571011454667,0.0080489375402446,0.9688755020080322,0.7991965855387406,0.0978360256019506,0.0483587035311173,0.4034157070772415,448,track_1,6.0,minor,type 4,8
449,NO,track_1,23.0,133.046,449,0.7966429954809556,0.6035202595140119,0.820668313743106,0.150032195750161,0.0159638554216867,1.255021340382872e-05,0.0155440414507772,0.5143419281350315,0.6443373442014922,449,track_1,8.0,major,type 4,6
450,BrSpThNe,track_1,37.0,226.13299998,450,0.7708198837959975,0.835801319596712,0.9018991290459436,0.1006653788366602,0.1265060240963855,0.0006475910116375,0.054759727725287,0.9389044216630424,0.4119172381075602,450,track_1,6.0,minor,type 4,6
451,Ine,track_1,21.0,232.542,451,0.4480309877340219,0.4573433854964507,0.5637743006164058,0.0210345567718394,0.001074297188755,0.8222889782017854,0.0978360256019506,0.264782023402713,0.4590233751671194,451,track_1,6.0,major,type 4,9
