id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
4270,0.3253712072304713,0.9739685018872836,0.8852037633201069,0.0877870787722687,4.417670682730924e-05,0.0149588503602915,0.2187341257746622,0.5205550377964171,0.9134536593780996
4271,0.6223369916074888,0.5935081448552748,0.8447256120386314,0.0536595836016312,0.5210843373493976,,0.0678654881641775,0.0928859894377135,0.5353430801742355
4272,0.3877770604691199,0.6195396429679912,0.8526615257917197,0.1435930457179652,0.0194779116465863,,0.1090114802397643,0.7494045769907839,0.2599355242161556
4273,0.4727781364321067,0.9829794050801468,0.905642484589853,0.0697574586821206,0.0001234939759036,0.000245984182715,0.0580107690744691,0.0201926063995029,0.5355695001509466
4274,0.8332257370346461,0.6916268685108982,0.829652367048489,0.0592401802962009,0.3052208835341365,,0.1415218937315859,0.6644920782851818,0.3472473799974123
4275,0.3899289864428664,0.8738473552999129,0.8820843003668488,0.0324103884953852,0.0001666666666666,0.2319269396856824,0.1293304886721528,0.3869731800766283,0.3891512485444429
4276,0.7008822896492362,0.5044003243925149,0.721644081754885,0.0063318308649924,0.6124497991967872,0.001324298518372,0.0866605709641369,0.6075385730558144,0.514318368051063
4277,0.4846137292877126,0.7176583666236145,0.8440767637443538,0.0222150676110753,0.0018373493975903,,0.1262826374072945,0.7193745469607539,0.9134159227153144
4278,0.6266408435549818,0.5945093563211485,0.7469990766389658,0.5610646061386564,0.606425702811245,,0.0827999593619831,0.8436367401884642,0.2650731013067667
4279,0.8450613298902518,0.3291883178646162,0.7290060143245738,0.1028117621807254,0.6024096385542169,0.1997983933718809,0.1222188357208168,0.626177902039971,0.4713794367533531
4280,0.3619539487841618,0.9559466955015568,0.8790896159317212,0.0201760034342133,8.032128514056226e-05,6.837356262405886e-05,0.0452097937620644,0.4418556487522004,0.2395469444085047
4281,0.78157951366473,0.9098909680713664,0.887624466571835,0.2863275380983043,0.2299196787148594,,0.2542923905313421,0.4315004659832246,0.3282550567128132
4282,0.9322143318269852,0.7617116711220577,0.949938858526116,0.1951062459755312,0.0007208835341365,,0.1029157777100477,0.2678885782334058,0.5249385431491783
4283,0.5158166559070368,0.6926280799767718,0.866137605749794,0.0061171925305859,0.2720883534136546,,0.0907243726506146,0.4491042766904836,0.6118299046879717
4284,0.7105659565310953,0.5724827040719269,0.8074168351176662,0.0123417042283751,0.0422690763052208,2.0080341446126084e-08,0.052931016966372,0.4822408615512064,0.3531558631992064
4285,0.6309446955024748,0.5304318225052314,0.8316737790422001,0.0035415325177076,0.3433734939759036,,0.1181550340343391,0.1746919333126229,0.5361409410445507
4286,0.4469550247471487,0.5003954785290201,0.715355244441117,0.4837948057523074,0.4196787148594377,,0.2116224728233262,0.3331262296779538,0.2559570017682322
4287,0.6180331396599957,0.835801319596712,0.8822090788849791,0.0061171925305859,0.0397590361445783,,0.09885197602357,0.5888992440716578,0.5037790572303446
4288,0.7008822896492362,0.5915057219235275,0.8189463701929076,0.2219360377763468,0.7610441767068273,,0.1425378441532053,0.5350522936729833,0.5077845344374002
4289,0.2834086507424145,0.8147758788133641,0.743180853984178,0.0423910710452887,1.5461847389558235e-05,0.6415659051866519,0.4351315655795998,0.5236615926271099,0.6974004830292836
4290,0.7148698084785884,0.866838875038797,0.8494671957275836,0.0609572869714531,0.0014558232931726,,0.1212028852991974,0.6862379621000311,0.3528809246560572
4291,0.7030342156229826,0.4032779663392705,0.7126600284495022,0.0386349001931745,0.6114457831325302,,0.1110433810830031,0.5806150978564771,0.3581532755423297
4292,0.2306864643856251,0.6055226824457594,0.8349928876244666,0.0072977033698218,0.0096586345381526,,0.1008838768668089,,0.252183335489714
4293,0.4986012481170648,0.5023979014607675,0.7276084949215142,0.0163125134148959,0.6295180722891567,0.0345371832702643,0.0744691659047038,0.6479237858548204,0.4278367188510803
4294,0.264041316978696,0.7997577068252586,0.8185470789348905,0.0217857909422622,0.0009116465863453,0.0063343437091804,0.0544549425988011,0.2637465051258155,0.4498749299176262
4295,0.6642995480955456,0.869842509436418,,0.0133075767332045,0.1997991967871486,,0.2928985065528802,0.744226985606296,0.3473228533229826
4296,0.1177103507639337,0.0600626758377636,0.4398442764093733,0.0177076625885383,0.8493975903614458,0.7218872709711557,0.0832063395306309,0.0159469814642228,0.2370293699055505
4297,0.965569184420056,0.736681384475215,0.9014748820843004,0.067074479502039,0.0745983935742971,0.0001064258096644,0.0489688103220562,0.8860929895412654,0.5521951955837322
4298,0.8676565526145902,0.7937504380300163,0.8701305183299644,0.1972526293195965,0.0756024096385542,,0.0765010667479427,0.2140416278347313,0.5902337516711951
4299,0.4673983214977405,0.9459345808428198,0.9282273963714408,0.0434642627173213,0.0012951807228915,,0.3883978461851062,0.7483690587138863,0.3927362315090352
4300,0.1295459436195394,0.9649575986944202,0.8377629707269596,0.1393002790298347,4.889558232931727e-05,0.0209829527941293,0.0549629178096108,0.2119705912809361,0.7675529391469358
4301,0.29847213255864,0.3732416223630593,0.8057697586783459,0.021678471775059,0.9779116465863454,0.8423693196479114,0.0998679264451894,0.6241068654861758,0.3042707120369172
4302,0.4340434689046697,0.3351955866598585,0.8351176661425969,0.0442154968877441,0.9929718875502008,0.001494981420664,0.1354261912018693,0.7659728694211453,0.2679087419674817
4303,0.5222724338282764,0.3472101242503429,0.5845124903296648,0.1596909207984546,0.608433734939759,0.0170672862121347,0.0790409428019912,0.3393393393393393,0.3145782119290982
4304,,0.8998788534126293,0.8230141498839559,0.067074479502039,0.0006967871485943,0.0015953831278947,0.4158285075688306,0.1798695246971109,0.4015720015525941
4305,0.3823972455347536,0.244085343265351,0.6674402934790746,0.0053659583601631,0.497991967871486,,0.1435537945748247,0.6147872009940976,0.3250959589425109
4306,0.2177749085431461,0.9879854624095156,0.8741982980210127,0.2466194462330972,0.0065763052208835,0.9006023098416767,0.1181550340343391,0.2161126643885264,0.327565014879027
4307,0.5997417688831505,0.8217843590744801,0.8836565096952909,0.244473062889032,0.391566265060241,,0.1618409021639744,0.608574091332712,0.3985638504334325
4308,0.1456853884226382,0.9909890968071366,0.906815402660278,0.1993990126636617,1.4056224899598394e-05,0.0181717049916716,0.3193132175149853,0.0693797245521383,0.3557165653167723
4309,0.136001721540779,0.9219055056618508,0.8270320181677522,0.0692208628461043,0.000113453815261,0.0507018581343957,0.1049476785532866,0.1612301957129543,0.6621113123733127
4310,0.7116419195179686,0.2370768630042351,0.565795712610117,0.0321957501609787,0.8664658634538153,0.9297188049385592,0.0968200751803312,0.4273583928756342,0.4816438090309225
4311,0.5814503981063052,0.5624705894131898,0.8062688727508672,0.0724404378622022,0.3885542168674699,2.028114486058721e-06,0.3365843746825155,0.1684788236512374,0.7520809074050113
4312,0.5717667312244459,0.7637140940538051,0.8601731925831648,0.0269371109680188,0.0384538152610441,,0.0886924718073758,0.4760277518898208,0.7513423470047871
4313,0.764364105874758,0.6635929474664344,0.8810860722218063,0.1951062459755312,0.2429718875502008,,0.0682718683328253,0.5992544268406337,0.2506253504118687
4314,0.3404346890466968,0.9819781936142732,0.9027226672656036,0.0421764327108821,5.722891566265061e-05,4.427715288870772e-06,0.146601645839683,0.1363777570674122,0.6381215767455901
4315,0.3694856896922747,0.0640675217012585,0.6103665992862668,0.0330543034986048,0.9929718875502008,0.9056223952032082,0.081276033729554,0.1684788236512374,0.2995266744296372
4316,0.9193027759845064,0.7316753271458465,0.8448004791495096,0.2337411461687057,0.0166666666666666,,0.0927562734938535,,0.3423739595462974
4317,0.8074026253496881,0.3712391994313119,0.773302388260837,0.4065250053659583,0.0084939759036144,2.2690785834122324e-05,0.180128009753124,0.2440716578647613,0.697950360115582
4318,0.4749300624058533,0.6165360085703702,0.8419056175288862,0.0077269800386349,0.3704819277108434,,0.1608249517423549,0.1922957440198819,0.2398757924699184
4319,0.491069507208952,0.6485747754783288,0.8170996481245789,0.0037561708521141,0.005,0.0658625159262208,0.2989942090825968,0.4884539712125919,0.3317591754000086
4320,0.5351839896707554,0.9779733477507784,0.8980809063911557,0.0280103026400515,0.000394578313253,3.433738387287537e-06,0.27562734938535,0.4977736357046701,0.6433022814508129
4321,0.6556918442005596,0.1920223470399183,0.7586284345287115,0.0394934535308006,0.9487951807228916,6.385548579868052e-06,0.0927562734938535,0.4315004659832246,0.265040755595808
4322,0.4082203572197116,0.1609847915978333,0.6685383444386215,0.0211418759390427,0.9417670682730924,0.9467870951677664,0.0968200751803312,0.2130061095578337,0.5913442877474446
4323,0.8310738110608995,0.6355590264219706,0.8441017194479798,0.0405666452028332,0.4497991967871486,0.0518062769139326,0.0958041247587117,0.6862379621000311,0.4282518221417173
4324,0.4039165052722187,0.480371249211546,0.7777445035062763,0.0101953208843099,0.8744979919678715,,0.1222188357208168,0.3745469607538573,0.2525175745029542
4325,0.6352485474499678,0.4853773065409145,0.7595268398592498,0.0311225584889461,0.6335341365461847,,0.0734532154830844,0.252355804079942,0.3528917065597101
4326,0.7245534753604477,0.7096486748966249,0.8510643607596516,0.0064391500321957,0.145582329317269,0.1154609592981519,0.081174438687392,0.9803251527389458,0.5251757450295423
4327,0.8106305143103077,0.5434475715615895,0.7520650844750567,0.2240824211204121,0.2248995983935743,,0.1201869348775779,0.7048772910841876,0.6227411911847156
4328,0.7718958467828708,0.4643518657575667,0.733747598013526,0.0288688559776776,0.6234939759036144,,0.0787361576755054,0.7649373511442477,0.4444624142838659
4329,0.580374435119432,0.9329188317864616,0.882533503032118,0.028224940974458,0.0190763052208835,,0.0579091740323072,0.93993993993994,0.6327629706300943
4330,0.6352485474499678,0.5504560518227055,0.8246861820269022,0.004507405022537,0.4066265060240964,,0.2065427207152291,0.2854923889406648,0.3901809203432957
4331,0.5039810630514311,0.9849818280118944,0.9055676174789749,0.0608499678042498,0.0001716867469879,0.1034127544304763,0.4361475160012192,0.1964378171274723,0.3851188165782551
4332,0.5427157305788681,0.6145335856386227,0.7735020338898455,0.006546469199399,0.1746987951807229,0.1797180519257549,0.1862237122828406,0.0653412032722377,
4333,0.7288573273079407,0.8277916278697223,0.8794639514861121,0.017600343421335,0.0149598393574297,0.0005893580214437,0.0716245047241694,0.5164129646888268,0.504021650062535
4334,0.5954379169356575,0.3562210274432063,0.7387387387387387,0.0236102167847177,0.8443775100401607,0.4487946273038427,0.0958041247587117,0.7162679921300611,0.2712403501962306
4335,0.7525285130191522,0.6425675066830865,0.8251852960994235,0.2659368963296845,0.3734939759036145,1.244981169659809e-05,0.2136543736665651,0.6417106761934348,
4336,0.6686034000430386,0.5044003243925149,0.7048239375109181,0.1232024039493453,0.1375502008032128,,0.2217819770395205,0.3942218080149114,0.3202009746840902
4337,0.5932859909619109,0.6595881016029396,0.8502158668363654,0.0651427344923803,0.1987951807228916,,0.3548714822716652,0.5847571709640674,0.2209589425108897
4338,0.5459436195394879,0.9539442725698094,0.934591100796087,0.06052801030264,0.0002248995983935,0.0005873499872991,0.3061058620339328,0.478098788443616,0.3205352136973304
4339,1.0,0.5394427256980947,0.821841231813531,0.1639836874865851,0.000262048192771,0.0002751006778119,0.2532764401097227,0.6065030547789169,0.4822044680208738
4340,0.6535399182268131,0.3722404108971856,0.762721169923386,0.0287615368104743,0.7881526104417671,,0.0760946865792949,0.0662731697214455,0.5045445723897011
4341,0.5588551753819668,0.9339200432523354,0.8891218087893988,0.0473277527366387,0.0004708835341365,,0.2217819770395205,0.6417106761934348,0.3418995557855694
4342,0.6567678071874329,0.398271909009902,0.769010007237154,0.0079416183730414,0.321285140562249,0.0001255021340382,0.3701107385959565,0.199544371958165,0.5144261870875921
4343,0.755756401979772,0.4463300593718399,0.7884005889546055,0.0178149817557415,0.6847389558232932,,0.0592299095804124,0.3279486382934659,0.4602902488463363
4344,0.6642995480955456,0.538441514232221,0.6366948666117641,0.0427130285468984,0.0456827309236947,8.4337434073729e-07,0.8425276846489892,0.4667080873977425,0.3480344589640747
4345,0.4071443942328384,0.9869842509436418,0.8764942227546105,0.1371538956857695,8.19277108433735e-05,0.0548183281308515,0.3376003251041349,0.1446619032825929,0.3744123862509164
4346,0.5104368409726706,0.110924218304148,0.7592523271193631,0.0189954925949774,0.9327309236947792,,0.0897084222289952,,0.5469174537456334
4347,0.3608779857972886,0.4423252135083451,0.7544608320231588,0.1178364455891822,0.7680722891566265,,0.0692878187544447,0.3310551931241586,0.7459298313710269
4348,0.8590488487196041,0.6245457002973598,0.880586958149285,0.4086713887100236,0.2259036144578313,,0.1669206542720715,0.6634565600082841,0.5363619700694355
4349,0.9279104798794924,0.5394427256980947,0.8493673729130793,0.0477570294054518,0.1355421686746988,1.2249008282136832e-05,0.0624809509295946,0.2451071761416589,0.4496700737482209
4350,0.3856251344953734,0.1489702540073489,0.5801202864914776,0.0390641768619875,0.9919678714859438,0.9548192317462166,0.0947881743370923,0.282385834109972,0.1799984905334886
4351,,0.8057649756205009,0.802251004467071,0.2594977462974887,0.0076405622489959,0.0054608488562739,0.0866605709641369,0.6272134203168686,0.3473767628412472
4352,0.69227458575425,0.7026401946355089,0.8804372239275287,0.1178364455891822,0.607429718875502,,0.105963628974906,0.7028062545303924,0.2450726700306205
4353,0.8138584032709275,0.7747274201784159,0.9141024681190886,0.2262288044644773,0.1606425702811245,0.0003102412753426,0.0392156862745098,0.5267681474578026,0.3389507051364988
4354,0.8224661071659135,0.5234233422441154,0.7518903945496743,0.381841596909208,0.4397590361445783,,0.063496901351214,0.4107901004452728,0.3581047569758916
4355,0.2618893910049494,0.3361967981257321,0.8129070899154002,0.0089074908778707,0.7791164658634538,,0.1100274306613837,,0.8455923577866908
4356,0.2188508715300194,0.67861111945454,0.700481645079983,0.0285468984760678,0.2028112449799197,0.7791162440926147,0.0824951742354973,0.4014704359531946,0.2787337732350023
4357,0.8299978480740263,0.8337988966649645,0.8640912380524569,0.2133505044000858,0.014859437751004,,0.2918825561312608,0.3755824790307549,0.3044270496398844
4358,0.5222724338282764,0.941929734979325,0.8901449926380675,0.0198540459326035,0.0010843373493975,,0.0434826780453113,0.3590141866003934,0.7251315392245654
4359,0.7987949214547021,0.7717237857807948,0.8749220134261686,0.1811547542391071,0.3594377510040161,,0.0453113888042263,0.6582789686237962,0.3530480441626773
4360,0.2586615020443297,0.9919903082730104,0.9371116268623194,0.2809615797381412,0.000117469879518,8.132538285681011e-07,0.3315046225744184,0.4636015325670498,0.834017984215293
4361,0.6083494727781366,0.623544488831486,0.7876269621421976,0.1253487872934106,0.179718875502008,7.078320359759397e-05,0.2075586711368485,,0.6439384137663345
4362,0.307079836453626,0.9409285235134512,0.7495196027051982,0.0251126851255634,3.855421686746988e-05,0.6355418027528141,0.0359646449253276,0.4025059542300921,0.8036237978177426
4363,0.6212610286206155,0.8337988966649645,0.8800878440767638,0.321742863275381,0.6164658634538153,,0.3061058620339328,0.721445583514549,0.3059634709104239
4364,0.6879707338067571,0.7587080367244365,0.8647151306431085,0.3088645632109895,0.0817269076305221,,0.3010261099258356,0.3993993993993994,0.283213654202786
4365,0.734237142242307,0.6555832557394448,0.8200693768560805,0.0373470701867353,0.2580321285140562,0.0002118476022566,0.2746113989637306,0.2989541265403334,0.3595117954025962
4366,0.5233483968151497,0.9699636560237888,0.9306231439195428,0.0792015453960077,0.0008263052208835,1.987953803166469e-05,0.263435944325917,0.37765351558455,0.3747142795531979
4367,0.6578437701743062,0.7446910762022046,0.8948366649197674,0.3432066967160335,0.0059437751004016,,0.2766432998069694,0.5019157088122606,0.343425195152456
4368,0.3361308370992038,0.5945093563211485,0.7187242644306356,0.0552693711096802,0.8664658634538153,0.0022178737127246,0.2989942090825968,0.3880086983535259,
4369,0.6352485474499678,0.6716026391934241,0.7982830475905268,0.0172783859197252,0.0388554216867469,0.0114447906072194,0.1252666869856751,0.5951123537330434,0.509299391900634
4370,0.5771465461588122,0.729672904214099,0.8949364877342717,0.1371538956857695,0.2409638554216867,,0.3142334654068882,0.5246971109040075,0.2987773321257601
4371,0.4189799870884442,0.2520950349923407,0.7519902173641786,0.0197467267654003,0.923694779116466,6.455829774929493e-05,0.0784313725490196,0.5008801905353629,0.5940775003234571
4372,0.5825263610931785,0.7026401946355089,0.8413066806418606,0.0157759175788795,0.1757028112449799,8.333341700142269e-05,0.5641572691252668,0.6779538158848504,0.4075936947427437
4373,0.6825909188723908,0.5624705894131898,0.7369668837812882,0.0091221292122773,0.643574297188755,0.0010532139088493,0.146601645839683,0.1912602257429843,0.5475104584465432
4374,0.4620185065633743,0.9619539642967992,0.8598487684360261,0.0877870787722687,0.0004156626506024,4.186751191517261e-05,0.2400690846286701,0.3331262296779538,0.698117479622202
4375,0.1521411663438778,0.7396850188728361,0.8157769958323975,0.0209272376046361,0.0007590361445783,0.9026103439862893,0.0713197195976836,0.0918504711608159,0.3959438478457756
4376,0.918226812997633,0.6245457002973598,0.8248109605450326,0.3335479716677398,0.016867469879518,,0.1110433810830031,0.2896344620482551,0.5194613360935006
4377,0.6578437701743062,0.6435687181489602,0.8691073344812956,0.4269156471345782,0.3182730923694779,,0.0907243726506146,0.5557626592109352,0.7610568421960581
4378,0.5362599526576287,0.3562210274432063,0.7628958598487684,0.0805966945696501,0.8995983935742973,,0.3315046225744184,0.6965931448690069,0.4819564842368568
4379,0.5922100279750377,0.4573433854964507,0.8232637069202167,0.0244687701223438,0.8323293172690763,,0.3487757797419486,0.4594594594594595,0.5678073920731445
4380,0.8181622552184206,0.6525796213418236,0.8906940181178409,0.1435930457179652,0.1164658634538152,0.0015552224450024,0.6494971045412985,0.3641917779848814,0.3311553887954457
4381,0.8568969227458576,0.7426886532704572,0.8794889071897383,0.0330543034986048,0.0853413654618474,,0.0591283145382505,0.8436367401884642,0.4822152499245267
4382,0.2844846137292878,0.8458134342554491,0.7753487559581742,0.0390641768619875,0.000187751004016,9.04619382147974e-05,0.0785329675911815,0.5588692140416279,0.6506824945012291
4383,0.7019582526361093,0.7476947105998257,0.8755958174240723,0.0054732775273663,0.0143574297188755,,0.1902875139693183,,0.4941508172682969
4384,0.6556918442005596,0.6555832557394448,0.733772553717152,0.0194247692637905,0.0011345381526104,0.0002520082851488,0.0845270750787361,0.4615304960132547,0.4180197955751067
4385,0.8267699591134066,0.688623234113277,0.8004292381023683,0.0100880017171066,0.3263052208835341,0.0385532515594895,0.0661383724474245,0.864347105726416,0.5033747358433605
4386,0.5190445448676566,0.8688412979705443,0.8960345386938184,0.0673964370036488,0.0018273092369477,9.136555357987308e-06,0.4798333841308544,0.6127161644403024,0.2771434424461982
4387,0.3619539487841618,0.7807346889736582,0.8685583090015223,0.015561279244473,0.0015863453815261,,0.1720004063801686,0.1891891891891892,0.6172801569845171
4388,,0.8167783017451116,0.9066656684385216,0.295986263146598,0.0303212851405622,,0.1262826374072945,0.5526561043802424,0.5419146504506837
4389,0.47385409941898,0.5864996645941589,0.8228644156621996,0.0188881734277742,0.4909638554216867,,0.0680686782485014,0.2668530599565082,0.2287003493336784
4390,0.4318915429309232,0.227064748345498,0.6757255870829277,0.013522215067611,0.8544176706827309,0.7409635953449754,0.1191709844559585,0.2275033654343999,0.5493326001638849
4391,0.4964493221433184,0.9289139859229668,0.8439270295225973,0.0287615368104743,1.034136546184739e-05,0.0049387599786746,0.3548714822716652,0.4470332401366884,0.3959492387976021
4392,0.4598665805896278,0.3151713573423843,0.678146290334656,0.0081562567074479,0.7158634538152611,0.4859432589791757,0.1405059433099665,,0.2856288006210377
4393,0.8601248117064774,0.4993942670631464,0.6422599885203764,0.0149173642412534,0.2751004016064257,7.2791237742206575e-06,0.075891496494971,0.9782541161851508,0.4067580972096433
4394,0.3673337637185281,0.9889866738753892,0.918569539068154,0.1521785790942262,1.06425702811245e-05,0.9297188049385592,0.0623793558874326,0.0877083980532256,0.5091969638159313
4395,0.3393587260598236,0.1179326985652639,0.5925232711936312,0.0160978750804893,0.9899598393574296,0.9568272658908292,0.0836127196992786,0.2854923889406648,0.3573122870574028
4396,0.4039165052722187,0.0755814535588061,0.5776496718324973,0.0285468984760678,0.995983935742972,0.9036143610585956,0.1090114802397643,0.1653722688205446,0.2516765860180273
4397,0.5868302130406714,0.020715065228927,0.3960470165456314,0.0223223867782786,0.9839357429718876,0.7901604318879839,0.1364421416234887,0.1312001656829243,0.4823230689610557
4398,0.3458145039810631,0.2420829203336036,0.6656933942252502,0.0136295342348143,0.9548192771084336,0.8684737635278751,0.0978360256019506,0.1477684581132857,0.2398218829516539
4399,0.7998708844415754,0.6926280799767718,0.8459733972199346,0.0352006868426701,0.0384538152610441,1.0742982673677385e-05,0.0300721324799349,0.4263228745987367,0.4015827834562471
4400,0.324295244243598,0.7156559436918671,0.7919193431658805,0.0179223009229448,0.7680722891566265,0.0036335377846764,0.296962308239358,0.6520658589624108,0.6794917410618018
4401,0.426511727996557,0.8408073769260805,0.8219660103316613,0.0336982185018244,0.0037248995983935,0.0031516095899694,0.0752819262419994,0.5329812571191882,0.5898995126579548
4402,0.1058747579083279,0.0169104616586069,0.1636345486760998,0.0230736209487014,0.9909638554216867,0.9598393171077482,0.0927562734938535,0.164336750543647,0.6878584982964591
4403,0.3748655046266408,0.9729672904214098,0.8571535524444112,0.1199828289332474,2.4497991967871488e-05,0.0013443788598181,0.1587930508991161,0.3217355286320804,0.7148348212360374
4404,0.2866365397030342,0.9979975770682524,0.9625414888572784,0.0845675037561708,0.0023493975903614,,0.4077009041958753,0.1249870560215387,0.7782000690041833
4405,0.439423283839036,0.8408073769260805,0.9155998103366524,0.0066537883666022,0.0853413654618474,0.0019568292739249,0.1740323072234075,0.5754375064719892,0.837802432397464
4406,0.324295244243598,0.7997577068252586,0.8659379601207856,0.0229663017814981,2.208835341365462e-05,0.0086235026340387,0.068881438585797,0.4325359842601222,0.6002824858757062
4407,0.5642349903163332,0.903883699276124,0.8499163983928527,0.244473062889032,0.0573293172690763,,0.3894137966067256,0.3683338510924718,0.6438575494889378
4408,0.7148698084785884,0.7707225743149211,,0.3711096801888817,0.0892570281124498,,0.3518236310068069,0.8788443616029823,0.3235002372018803
4409,0.4512588766946417,0.8307952622673435,0.7663896583564174,0.0223223867782786,0.009156626506024,0.0012439771525875,0.330488672152799,0.530910220565393,0.2610191055332729
4410,0.7008822896492362,0.1940247699716657,0.7932170397544358,0.0056879158617729,0.8122489959839359,,0.1049476785532866,0.3631562597079838,0.3307133307456765
4411,0.1467613514095115,0.8928703731515133,0.9510119537820368,0.0270444301352221,1.6265060240963857e-05,0.0003132533265595,0.063496901351214,0.2502847675261468,
4412,0.8827200344308157,0.4353167332472292,0.7457263357540366,0.0910066537883666,0.1847389558232931,,0.2664837955907752,0.4998446722584654,0.5040863414844525
4413,0.0865074241446094,0.1579811572002122,0.5516957400613911,0.0181369392573513,0.8704819277108434,0.9206826512878028,0.3823021436553896,0.0153256704980842,0.602072281882089
4414,0.5190445448676566,0.924909140059472,0.863342566943675,0.0685769478428847,0.0137550200803212,,0.4818652849740933,0.4149321735528632,0.6070157847069478
4415,0.6890466967936303,0.941929734979325,0.8134810710987996,0.2294483794805752,0.0470883534136546,,0.0517118764604287,0.774257015636326,0.7591160995385345
4416,0.2511297611362169,0.9279127744570932,0.8756207731276984,0.0770551620519424,4.216867469879518e-05,0.0326295508328823,0.1841918114396017,0.5060577819198508,0.4073187561995945
4417,0.7697439208091242,0.7947516494958901,0.8929400314441865,0.1961794376475638,0.1485943775100401,0.0011937762989721,0.0258051407091333,0.8053225639432536,0.3485519903394143
4418,0.6492360662793201,0.9339200432523354,0.891542512041127,0.0124490233955784,0.064859437751004,,0.1506654475261607,,0.4284405054556433
4419,0.3791693565741338,0.4012755434075231,0.7120111801552245,0.011053874221936,0.7981927710843374,0.3664652273747263,0.0744691659047038,0.0185357771564668,0.4879835683788329
4420,0.8601248117064774,0.5434475715615895,0.8107359436999326,0.287400729770337,0.1746987951807229,0.0053002061247049,0.3629990856446206,0.4263228745987367,0.3744932505283133
4421,0.4770819883795998,0.3622282962384485,0.7318759202415712,0.0059025541961794,0.6917670682730923,0.3313246298440059,0.0907243726506146,0.0516723620171895,0.4499396213395437
4422,0.3748655046266408,0.9529430611039356,0.9001272740884929,0.2176432710882163,0.0053413654618473,,0.3274408208879407,0.282385834109972,
4423,0.2586615020443297,0.985983039477768,0.9216141349105338,0.0899334621163339,0.0003875502008032,0.0001355423047613,0.0779233973382099,0.2461426944185565,0.2941303316513564
4424,0.6632235851086724,0.9158982368666088,0.8948616206233935,0.0417471560420691,0.1495983935742972,,0.2695316468556335,0.7007352179765972,0.535919912019666
4425,0.9042392941682807,0.4863785180067882,0.695390681540266,0.4569650139514917,0.0165662650602409,,0.4341156151579803,0.6479237858548204,0.4823015051537499
4426,0.482461803313966,0.7817359004395319,0.8762945771256021,0.0164198325820991,0.0027208835341365,0.0004006028118502,0.0665447526160723,0.5661178419799109,0.5631550006469143
4427,0.2360662793199914,0.8988776419467556,0.8326220957799905,0.0281176218072547,0.0013554216867469,0.8102407733341099,0.0927562734938535,0.3973283628456042,0.5480010350627507
4428,0.7051861415967291,0.5995154136505171,0.8041725936462778,0.0034342133505044,0.0716867469879518,0.001655624152233,0.0730468353144366,0.7783990887439164,0.3042221934704791
4429,0.6707553260167851,0.4723615574845563,0.743505278131317,0.0526937110968019,0.2018072289156626,,0.1994310677638931,0.1405198301750025,0.5899911588390045
4430,0.4157520981278245,0.9889866738753892,0.8939382595892291,0.1414466623739,0.0012550200803212,8.23293999291164e-06,0.0876765213857563,0.0263021642331987,0.4064669858110147
4431,0.5082849149989241,0.9529430611039356,0.8949614434378977,0.0845675037561708,0.000113453815261,3.403617875118349e-05,0.1039317281316671,0.4118256187221704,0.5740231595290464
4432,0.3705616526791479,0.9028824878102504,0.8413815477527389,0.0910066537883666,0.0001234939759036,0.8152608586956414,0.1242507365640556,0.3455524490007248,0.5456236253072843
4433,0.6029696578437702,0.8317964737332172,0.8760450200893414,0.0137368534020176,0.3333333333333333,,0.0897084222289952,0.4791343067205136,0.6165577694397721
4434,0.452334839681515,0.9078885451396188,0.860622395248434,0.0236102167847177,5.471887550200804e-06,0.8594376098771185,0.0787361576755054,0.305167236201719,0.3478619485056281
4435,0.3899289864428664,0.2631083611169515,0.8207431808539842,0.0096587250482936,0.92570281124498,,0.1181550340343391,0.3238065651858755,0.4818055375857161
4436,0.3146115773617388,0.965958810160294,0.8397594270170448,0.0525863919295986,3.353413654618474e-05,0.9206826512878028,0.3934775982932034,0.3880086983535259,0.6709686462241773
4437,0.8450613298902518,0.5754863384695481,0.8685083975942701,0.1393002790298347,0.1395582329317269,,0.061668190592299,0.4584239411825619,0.5233751671195066
4438,0.6330966214762214,0.8718449323681655,0.8242369793616331,0.0150246834084567,0.2459839357429719,4.678719556947347e-06,0.0249923803718378,1.0,0.7242797688359855
4439,0.755756401979772,0.7006377717037615,0.9086621247286067,0.0057952350289761,0.2359437751004016,0.000157630680352,0.1090114802397643,,0.433491827317031
4440,0.1897998708844416,0.8758497782316603,0.835142621846223,0.0680403520068684,4.769076305220884e-05,0.0867460710301918,0.1730163568017881,0.0897794346070208,0.29683119851641
4441,0.1370776845276523,0.7767298431101634,0.8655885802700207,0.026185876797596,0.0006716867469879,0.8995982927693704,0.153713298791019,0.2844568706637672,0.5894898003191443
4442,0.9515816655907038,0.8047637641546271,0.7580045419380599,0.3260356299635115,0.1827309236947791,,0.459514375698466,0.8436367401884642,0.4497994565920559
4443,0.2651172799655692,0.8828582584927762,0.8920915375209004,0.0668598411676325,1.214859437751004e-05,0.7771082099480021,0.1720004063801686,0.4263228745987367,0.2729492819252167
4444,0.4803098773402195,0.9639563872285464,0.9347907464250954,0.2058381626958575,2.218875502008032e-05,0.3062242030363484,0.2004470181855125,0.3165579372475924,0.3209179712770086
4445,0.5459436195394879,0.8728461438340391,0.9143769808589752,0.0192101309293839,0.0286144578313253,,0.3152494158285076,0.8084291187739464,0.2449810238495708
